st,en,popularity
31296,32000,3
31296,32001,4
31296,32002,4
31296,32003,3
31296,32006,13
31296,32010,2
31296,32011,4
31296,32012,11
31296,32013,2
31296,32014,14
31296,32019,16
31296,32021,3
31296,32024,5
31296,32025,18
31296,32026,4
31296,32027,3
31296,32029,1
31296,32034,8
31296,32036,5
31296,32039,1
31296,32040,4
31296,32043,3
31296,32046,1
31296,32048,6
31296,32049,1
31296,32050,2
31296,32051,2
31296,32053,2
31296,32054,4
31296,32055,3
31296,32056,10
31296,32058,4
31296,32061,2
31296,32062,3
31296,32065,1
31296,32078,2
31296,32082,1
31296,32230,2
31296,32404,7
31296,32410,1
31296,32413,1
31296,32414,1
31296,32416,8
31296,32418,46
31297,31298,225
31297,31299,441
31297,31300,29
31297,31301,6
31297,31302,65
31297,31303,28
31297,31304,117
31297,31305,97
31297,31306,128
31297,31307,88
31297,31308,17
31297,31309,5
31297,31310,31
31297,31312,388
31297,31313,50
31297,31314,1412
31297,31315,10
31297,31316,3
31297,31317,6
31297,31318,12
31297,31319,23
31297,31320,24
31297,31321,430
31297,31322,63
31297,31323,156
31297,31324,275
31297,31325,117
31297,31326,44
31297,31327,79
31297,31328,365
31297,31330,40
31297,31331,3
31297,31332,4
31297,31400,129
31297,31401,27
31297,31402,4
31297,31403,23
31297,31404,37
31297,31405,1
31297,31406,10
31297,31407,94
31297,31408,1
31297,31411,1
31297,31412,5
31297,31414,3
31297,31415,4
31297,31416,6
31297,31417,12
31297,31418,2
31297,31419,8
31297,31420,5
31297,31421,5
31297,31422,3
31297,31500,7
31297,31501,1
31297,31503,39
31297,31504,8
31297,31505,10
31297,31506,101
31297,31507,13
31297,31508,8
31297,31509,70
31297,31510,12
31297,31511,32
31297,31512,7
31297,31513,21
31297,31514,5
31297,31515,1
31297,31516,4
31297,31517,21
31297,31518,9
31297,31519,284
31297,31520,6
31297,31521,1
31297,31522,2
31297,31523,5
31297,31524,4
31297,31525,3
31297,31526,1
31297,31527,11
31297,31528,2
31297,31529,1
31297,31530,2
31297,31531,2
31297,31532,1
31297,31600,505
31297,31601,4
31297,31602,129
31297,31603,113
31297,31604,37
31297,31605,8
31297,31606,18
31297,31607,4
31297,31608,7
31297,31609,125
31297,31610,45
31297,31611,17
31297,31612,66
31297,31613,66
31297,31614,10
31297,31615,35
31297,31616,36
31297,31617,5
31297,31618,45
31297,31619,57
31297,31620,123
31297,31621,19
31297,31622,25
31297,31623,101
31297,31624,71
31297,31625,12
31297,31626,14
31297,31627,41
31297,31628,74
31297,31629,11
31297,31630,3
31297,31631,6
31297,31632,5
31297,31633,69
31297,31634,28
31297,31635,4
31297,31636,120
31297,31637,12
31297,31638,41
31297,31639,27
31297,31640,20
31297,31641,205
31297,31642,45
31297,31643,43
31297,31644,5
31297,31645,34
31297,31646,223
31297,31647,10
31297,31648,19
31297,31649,49
31297,31650,49
31297,31651,27
31297,31652,9
31297,31653,117
31297,31654,28
31297,31655,19
31297,31656,20
31297,31657,16
31297,31658,5
31297,31659,3
31297,31660,7
31297,31661,5
31297,31662,44
31297,31664,1
31297,31665,1
31297,31666,13
31297,31667,3
31297,31668,15
31297,31669,3
31297,31672,1
31297,31704,1
31297,31706,1
31297,31708,1
31297,31712,10
31297,31802,1
31297,31804,1
31297,31805,14
31297,31812,1
31297,31820,1
31297,31900,5
31297,31901,25
31297,31902,1
31297,31903,3
31297,31904,3
31297,31907,2
31297,31909,1
31297,31915,1
31297,31916,4
31297,31917,144
31297,31918,14
31297,31919,2
31297,31920,5
31297,31924,20
31297,31925,5
31297,31926,2
31297,31933,1
31297,31935,9
31297,31936,3
31297,31937,5
31297,31939,54
31297,31940,5
31297,31941,5
31297,31945,1
31297,31947,34
31297,31949,3
31297,31950,1
31297,31959,1
31297,31968,2
31297,32000,6
31297,32002,34
31297,32003,8
31297,32008,3
31297,32012,1
31297,32013,5
31297,32014,9
31297,32021,10
31297,32025,1
31297,32027,1
31297,32028,4
31297,32029,3
31297,32035,3
31297,32036,1
31297,32039,2
31297,32040,1
31297,32043,1
31297,32046,21
31297,32048,1
31297,32050,2
31297,32051,3
31297,32053,2
31297,32055,21
31297,32056,1
31297,32076,1
31297,32077,1
31297,32214,1
31297,32230,1
31297,32600,2
31297,32607,1
31297,32609,1
31298,31299,751
31298,31300,44
31298,31301,7
31298,31302,81
31298,31303,5
31298,31304,113
31298,31305,320
31298,31306,94
31298,31307,166
31298,31308,9
31298,31309,13
31298,31310,12
31298,31312,345
31298,31313,26
31298,31314,230
31298,31315,5
31298,31316,1
31298,31317,2
31298,31318,19
31298,31319,5
31298,31320,10
31298,31321,1495
31298,31322,7
31298,31323,122
31298,31324,293
31298,31325,143
31298,31326,6
31298,31327,143
31298,31328,164
31298,31329,6
31298,31330,56
31298,31332,33
31298,31400,253
31298,31401,370
31298,31402,100
31298,31403,34
31298,31404,130
31298,31405,109
31298,31406,198
31298,31407,87
31298,31408,4
31298,31411,13
31298,31413,8
31298,31414,8
31298,31415,7
31298,31416,9
31298,31417,63
31298,31418,4
31298,31419,74
31298,31420,11
31298,31421,18
31298,31422,1
31298,31423,1
31298,31500,43
31298,31501,26
31298,31502,11
31298,31503,486
31298,31504,27
31298,31505,287
31298,31506,413
31298,31507,37
31298,31508,75
31298,31509,285
31298,31510,2
31298,31511,23
31298,31512,131
31298,31513,142
31298,31514,54
31298,31515,5
31298,31516,21
31298,31517,112
31298,31518,53
31298,31519,340
31298,31520,15
31298,31521,3
31298,31522,162
31298,31523,116
31298,31524,22
31298,31525,14
31298,31526,2
31298,31527,95
31298,31528,2
31298,31529,11
31298,31530,6
31298,31531,2
31298,31532,26
31298,31600,762
31298,31601,16
31298,31602,678
31298,31603,603
31298,31604,539
31298,31605,62
31298,31606,38
31298,31607,13
31298,31608,60
31298,31609,259
31298,31610,73
31298,31611,150
31298,31612,140
31298,31613,266
31298,31614,279
31298,31615,212
31298,31616,297
31298,31617,285
31298,31618,108
31298,31619,117
31298,31620,202
31298,31621,96
31298,31622,103
31298,31623,407
31298,31624,489
31298,31625,69
31298,31626,22
31298,31627,272
31298,31628,381
31298,31629,82
31298,31630,26
31298,31631,66
31298,31632,174
31298,31633,198
31298,31634,98
31298,31635,13
31298,31636,275
31298,31637,300
31298,31638,255
31298,31639,116
31298,31640,67
31298,31641,314
31298,31642,164
31298,31643,122
31298,31644,23
31298,31645,353
31298,31646,439
31298,31647,47
31298,31648,63
31298,31649,456
31298,31650,166
31298,31651,361
31298,31652,51
31298,31653,308
31298,31654,56
31298,31655,96
31298,31656,47
31298,31657,147
31298,31658,17
31298,31659,28
31298,31660,12
31298,31661,14
31298,31662,81
31298,31663,7
31298,31664,3
31298,31666,43
31298,31667,1
31298,31668,14
31298,31669,25
31298,31702,1
31298,31706,1
31298,31707,2
31298,31708,2
31298,31712,71
31298,31713,1
31298,31719,5
31298,31800,1
31298,31801,3
31298,31802,14
31298,31803,2
31298,31804,1
31298,31805,1
31298,31807,3
31298,31820,1
31298,31900,2
31298,31902,2
31298,31904,23
31298,31907,4
31298,31914,1
31298,31916,1
31298,31917,61
31298,31918,8
31298,31920,5
31298,31924,14
31298,31928,1
31298,31930,1
31298,31931,1
31298,31935,6
31298,31936,2
31298,31937,4
31298,31939,5
31298,31940,2
31298,31947,9
31298,31955,1
31298,32001,1
31298,32002,2
31298,32006,13
31298,32008,1
31298,32010,1
31298,32012,3
31298,32013,3
31298,32014,5
31298,32024,1
31298,32025,1
31298,32026,2
31298,32034,1
31298,32035,1
31298,32036,1
31298,32040,2
31298,32043,1
31298,32046,6
31298,32048,4
31298,32053,1
31298,32055,5
31298,32056,1
31298,32207,1
31298,32215,1
31298,32403,1
31298,32404,1
31298,32413,1
31298,32414,1
31298,32603,1
31298,32606,1
31299,31300,270
31299,31301,78
31299,31302,506
31299,31303,128
31299,31304,630
31299,31305,839
31299,31306,936
31299,31307,1044
31299,31308,93
31299,31309,11
31299,31310,185
31299,31312,1422
31299,31313,252
31299,31314,498
31299,31315,65
31299,31316,18
31299,31317,24
31299,31318,208
31299,31319,59
31299,31320,50
31299,31321,361
31299,31322,44
31299,31323,924
31299,31324,312
31299,31325,293
31299,31326,23
31299,31327,254
31299,31328,363
31299,31329,1
31299,31330,112
31299,31331,3
31299,31332,27
31299,31400,255
31299,31401,399
31299,31402,45
31299,31403,27
31299,31404,355
31299,31405,38
31299,31406,178
31299,31407,220
31299,31408,3
31299,31411,13
31299,31413,5
31299,31414,7
31299,31415,10
31299,31416,6
31299,31417,54
31299,31418,13
31299,31419,119
31299,31420,34
31299,31421,33
31299,31422,1
31299,31500,58
31299,31501,18
31299,31502,16
31299,31503,802
31299,31504,17
31299,31505,284
31299,31506,517
31299,31507,68
31299,31508,19
31299,31509,517
31299,31510,8
31299,31511,9
31299,31512,6
31299,31513,287
31299,31514,138
31299,31515,8
31299,31516,40
31299,31517,134
31299,31518,23
31299,31519,376
31299,31520,5
31299,31521,8
31299,31522,96
31299,31523,116
31299,31524,25
31299,31525,2
31299,31527,237
31299,31528,1
31299,31529,25
31299,31530,2
31299,31531,18
31299,31532,23
31299,31600,804
31299,31601,6
31299,31602,346
31299,31603,392
31299,31604,131
31299,31605,22
31299,31606,18
31299,31607,5
31299,31608,27
31299,31609,125
31299,31610,49
31299,31611,62
31299,31612,650
31299,31613,54
31299,31614,55
31299,31615,97
31299,31616,150
31299,31617,18
31299,31618,44
31299,31619,38
31299,31620,102
31299,31621,35
31299,31622,17
31299,31623,110
31299,31624,162
31299,31625,14
31299,31626,22
31299,31627,225
31299,31628,77
31299,31629,47
31299,31630,14
31299,31631,31
31299,31632,27
31299,31633,61
31299,31634,43
31299,31635,4
31299,31636,160
31299,31637,80
31299,31638,149
31299,31639,66
31299,31640,26
31299,31641,96
31299,31642,310
31299,31643,51
31299,31644,7
31299,31645,109
31299,31646,201
31299,31647,41
31299,31648,21
31299,31649,349
31299,31650,20
31299,31651,205
31299,31652,17
31299,31653,237
31299,31654,15
31299,31655,49
31299,31656,5
31299,31657,153
31299,31658,6
31299,31659,16
31299,31660,10
31299,31661,9
31299,31662,53
31299,31663,4
31299,31664,2
31299,31665,3
31299,31666,33
31299,31667,5
31299,31668,5
31299,31669,6
31299,31672,4
31299,31707,3
31299,31708,1
31299,31712,5
31299,31716,1
31299,31801,2
31299,31802,4
31299,31807,2
31299,31820,1
31299,31900,2
31299,31903,2
31299,31904,1
31299,31906,24
31299,31912,2
31299,31913,1
31299,31916,2
31299,31917,131
31299,31918,3
31299,31920,2
31299,31924,29
31299,31928,1
31299,31935,1
31299,31936,1
31299,31937,5
31299,31939,16
31299,31940,3
31299,31945,2
31299,31947,44
31299,31949,1
31299,32000,3
31299,32002,24
31299,32003,2
31299,32006,1
31299,32008,2
31299,32012,9
31299,32013,15
31299,32014,13
31299,32019,10
31299,32021,1
31299,32024,4
31299,32025,2
31299,32026,1
31299,32027,1
31299,32028,1
31299,32029,2
31299,32035,3
31299,32040,20
31299,32046,9
31299,32048,6
31299,32050,1
31299,32053,2
31299,32054,2
31299,32055,7
31299,32056,2
31299,32403,2
31299,32404,1
31299,32410,1
31299,32411,2
31299,32417,1
31299,32603,5
31300,31301,3450
31300,31302,3422
31300,31303,5043
31300,31304,567
31300,31305,8993
31300,31306,354
31300,31307,7659
31300,31308,5561
31300,31309,526
31300,31310,17751
31300,31312,192
31300,31313,4087
31300,31314,63
31300,31315,1917
31300,31316,437
31300,31317,365
31300,31318,1621
31300,31319,383
31300,31320,551
31300,31321,21
31300,31322,9
31300,31323,914
31300,31324,40
31300,31325,25
31300,31326,3
31300,31327,15
31300,31328,3
31300,31330,6
31300,31331,1
31300,31400,314
31300,31401,266
31300,31402,150
31300,31403,17
31300,31404,431
31300,31405,209
31300,31406,198
31300,31407,239
31300,31408,4
31300,31411,26
31300,31412,5
31300,31413,2
31300,31414,4
31300,31415,3
31300,31416,6
31300,31417,46
31300,31418,5
31300,31419,16
31300,31420,21
31300,31421,10
31300,31422,26
31300,31423,2
31300,31500,65
31300,31501,42
31300,31502,13
31300,31503,106
31300,31504,17
31300,31505,21
31300,31506,60
31300,31507,79
31300,31509,24
31300,31512,1
31300,31513,37
31300,31514,2
31300,31515,3
31300,31516,3
31300,31517,2
31300,31518,3
31300,31519,16
31300,31520,8
31300,31522,8
31300,31523,1
31300,31527,3
31300,31528,1
31300,31529,3
31300,31530,1
31300,31531,1
31300,31532,2
31300,31600,90
31300,31601,5
31300,31602,683
31300,31603,238
31300,31604,56
31300,31605,11
31300,31606,19
31300,31607,46
31300,31608,12
31300,31609,35
31300,31610,14
31300,31611,4
31300,31612,6
31300,31613,41
31300,31614,7
31300,31615,7
31300,31616,19
31300,31617,27
31300,31618,13
31300,31619,47
31300,31620,60
31300,31621,19
31300,31622,6
31300,31623,103
31300,31624,114
31300,31625,6
31300,31626,6
31300,31627,15
31300,31628,16
31300,31629,1
31300,31630,2
31300,31631,2
31300,31632,9
31300,31633,6
31300,31634,6
31300,31636,18
31300,31637,12
31300,31638,6
31300,31639,15
31300,31641,1
31300,31642,7
31300,31643,3
31300,31646,26
31300,31648,13
31300,31649,55
31300,31650,3
31300,31651,68
31300,31652,2
31300,31653,13
31300,31654,2
31300,31655,2
31300,31656,2
31300,31657,1
31300,31661,1
31300,31662,2
31300,31668,1
31300,31703,1
31300,31707,1
31300,31711,2
31300,31712,2
31300,31716,2
31300,31719,2
31300,31802,2
31300,31805,1
31300,31807,1
31300,31813,2
31300,31822,1
31300,31903,1
31300,31917,8
31300,31920,1
31300,31924,23
31300,31947,3
31300,32000,22
31300,32001,2
31300,32002,45
31300,32003,66
31300,32006,299
31300,32008,16
31300,32012,12
31300,32013,52
31300,32014,896
31300,32019,3
31300,32021,87
31300,32024,1
31300,32026,9
31300,32027,31
31300,32028,4
31300,32029,72
31300,32034,7
31300,32035,3
31300,32036,4
31300,32039,5
31300,32040,275
31300,32044,1
31300,32046,46
31300,32047,1
31300,32048,112
31300,32049,1
31300,32050,15
31300,32051,20
31300,32053,33
31300,32054,2
31300,32055,123
31300,32056,5
31300,32057,2
31300,32065,2
31300,32074,1
31300,32075,1
31300,32078,1
31300,32079,1
31300,32081,1
31300,32416,1
31301,31302,3975
31301,31303,20134
31301,31304,959
31301,31305,1206
31301,31306,1342
31301,31307,1417
31301,31308,3233
31301,31309,959
31301,31310,1576
31301,31312,511
31301,31313,995
31301,31314,246
31301,31315,462
31301,31316,987
31301,31317,470
31301,31318,412
31301,31319,1157
31301,31320,361
31301,31321,8
31301,31322,66
31301,31323,94
31301,31324,18
31301,31325,30
31301,31326,15
31301,31327,5
31301,31328,4
31301,31331,4
31301,31400,58
31301,31401,40
31301,31402,11
31301,31403,1
31301,31404,22
31301,31405,21
31301,31406,28
31301,31407,19
31301,31408,3
31301,31411,4
31301,31412,2
31301,31416,1
31301,31417,1
31301,31418,1
31301,31419,10
31301,31420,3
31301,31421,4
31301,31422,3
31301,31501,4
31301,31502,5
31301,31503,36
31301,31504,4
31301,31505,10
31301,31506,71
31301,31507,1
31301,31508,2
31301,31509,8
31301,31510,10
31301,31511,4
31301,31512,2
31301,31513,3
31301,31514,4
31301,31517,1
31301,31519,4
31301,31521,10
31301,31527,5
31301,31600,45
31301,31601,2
31301,31602,248
31301,31603,16
31301,31604,21
31301,31605,7
31301,31606,27
31301,31607,23
31301,31608,1
31301,31609,11
31301,31610,13
31301,31611,3
31301,31612,16
31301,31613,16
31301,31614,2
31301,31615,2
31301,31616,10
31301,31617,1
31301,31618,25
31301,31619,33
31301,31620,28
31301,31621,12
31301,31622,3
31301,31623,62
31301,31624,33
31301,31625,2
31301,31626,2
31301,31627,2
31301,31628,7
31301,31629,4
31301,31630,8
31301,31631,2
31301,31633,6
31301,31634,2
31301,31636,2
31301,31637,4
31301,31638,2
31301,31639,5
31301,31641,2
31301,31642,3
31301,31643,3
31301,31644,4
31301,31646,17
31301,31647,1
31301,31649,4
31301,31650,1
31301,31651,3
31301,31652,1
31301,31653,7
31301,31655,13
31301,31656,1
31301,31660,1
31301,31662,1
31301,31663,1
31301,31666,2
31301,31712,1
31301,31716,1
31301,31917,8
31301,31924,2
31301,31939,1
31301,31947,1
31301,32000,17
31301,32002,86
31301,32003,36
31301,32006,27
31301,32008,19
31301,32012,1
31301,32013,37
31301,32014,893
31301,32017,2
31301,32019,1
31301,32021,38
31301,32026,1
31301,32027,29
31301,32028,15
31301,32029,33
31301,32034,1
31301,32040,803
31301,32043,2
31301,32046,172
31301,32048,45
31301,32050,4
31301,32051,3
31301,32053,5
31301,32055,76
31301,32056,3
31301,32074,1
31301,32075,1
31301,32077,5
31301,32081,1
31302,31303,19717
31302,31304,1743
31302,31305,12526
31302,31306,1675
31302,31307,3575
31302,31308,4525
31302,31309,1252
31302,31310,998
31302,31312,1584
31302,31313,837
31302,31314,685
31302,31315,475
31302,31316,1124
31302,31317,1470
31302,31318,756
31302,31319,1883
31302,31320,783
31302,31321,33
31302,31322,59
31302,31323,960
31302,31324,56
31302,31325,268
31302,31326,20
31302,31327,28
31302,31328,7
31302,31330,11
31302,31331,9
31302,31332,3
31302,31400,73
31302,31401,199
31302,31402,82
31302,31403,5
31302,31404,95
31302,31405,7
31302,31406,154
31302,31407,34
31302,31408,8
31302,31411,45
31302,31412,1
31302,31413,4
31302,31414,1
31302,31415,2
31302,31416,11
31302,31417,6
31302,31418,3
31302,31419,16
31302,31420,5
31302,31421,5
31302,31422,19
31302,31423,2
31302,31500,7
31302,31501,3
31302,31502,15
31302,31503,131
31302,31504,21
31302,31505,172
31302,31506,164
31302,31507,23
31302,31508,7
31302,31509,40
31302,31510,4
31302,31511,1
31302,31513,5
31302,31514,4
31302,31515,14
31302,31516,2
31302,31517,18
31302,31518,1
31302,31519,207
31302,31520,3
31302,31522,4
31302,31523,6
31302,31524,2
31302,31525,1
31302,31527,5
31302,31529,3
31302,31531,3
31302,31532,3
31302,31600,128
31302,31601,6
31302,31602,602
31302,31603,152
31302,31604,61
31302,31605,15
31302,31606,4
31302,31607,3
31302,31608,2
31302,31609,50
31302,31610,11
31302,31611,10
31302,31612,6
31302,31613,37
31302,31614,6
31302,31615,16
31302,31616,25
31302,31617,6
31302,31618,30
31302,31619,26
31302,31620,104
31302,31621,48
31302,31622,10
31302,31623,111
31302,31624,54
31302,31625,4
31302,31626,2
31302,31627,27
31302,31628,16
31302,31629,4
31302,31630,18
31302,31631,4
31302,31633,76
31302,31634,5
31302,31635,1
31302,31636,54
31302,31637,18
31302,31638,8
31302,31639,17
31302,31640,2
31302,31641,11
31302,31642,12
31302,31643,4
31302,31644,3
31302,31645,7
31302,31646,46
31302,31647,1
31302,31648,1
31302,31649,70
31302,31650,4
31302,31651,27
31302,31652,2
31302,31653,31
31302,31654,1
31302,31655,7
31302,31657,2
31302,31658,1
31302,31659,1
31302,31661,1
31302,31662,4
31302,31663,1
31302,31665,1
31302,31666,1
31302,31667,3
31302,31672,1
31302,31703,2
31302,31705,1
31302,31711,4
31302,31716,1
31302,31802,7
31302,31804,2
31302,31805,1
31302,31826,7
31302,31903,2
31302,31915,1
31302,31916,1
31302,31917,44
31302,31918,2
31302,31919,1
31302,31920,4
31302,31924,9
31302,31933,1
31302,31935,2
31302,31939,5
31302,31940,1
31302,31947,12
31302,31958,1
31302,31960,1
31302,32000,32
31302,32002,71
31302,32003,78
31302,32006,34
31302,32007,2
31302,32008,11
31302,32010,1
31302,32011,2
31302,32012,6
31302,32013,51
31302,32014,1023
31302,32019,6
31302,32021,64
31302,32024,1
31302,32025,1
31302,32026,1
31302,32027,8
31302,32028,13
31302,32029,380
31302,32034,1
31302,32036,1
31302,32039,11
31302,32040,465
31302,32046,88
31302,32048,110
31302,32049,2
31302,32050,2
31302,32051,4
31302,32053,9
31302,32054,3
31302,32055,131
31302,32058,2
31302,32061,1
31302,32074,1
31302,32078,1
31302,32404,7
31302,32423,1
31302,32901,1
31303,31304,1514
31303,31305,2732
31303,31306,2649
31303,31307,1608
31303,31308,13728
31303,31309,2112
31303,31310,7489
31303,31312,671
31303,31313,1569
31303,31314,134
31303,31315,544
31303,31316,390
31303,31317,907
31303,31318,1557
31303,31319,371
31303,31320,4153
31303,31321,12
31303,31322,67
31303,31323,135
31303,31324,19
31303,31325,32
31303,31326,14
31303,31327,5
31303,31328,3
31303,31330,4
31303,31331,13
31303,31332,2
31303,31400,67
31303,31401,195
31303,31402,41
31303,31403,16
31303,31404,30
31303,31405,19
31303,31406,87
31303,31407,31
31303,31408,5
31303,31411,10
31303,31412,1
31303,31414,1
31303,31415,3
31303,31416,5
31303,31417,5
31303,31419,2
31303,31420,22
31303,31421,1
31303,31422,49
